target_id	length	eff_length	est_counts	tpm	corrected_counts	rpk	tpm_corrected
augustus_masked-NODE_10_length_688114_cov_13.1864_ID_3396-processed-gene-0.140-mRNA-1	1962	1675.89	1824	19.0911	1824	1.0883769221130264	19.091130709062785
augustus_masked-NODE_10_length_688114_cov_13.1864_ID_3396-processed-gene-0.115-mRNA-1	2469	2146.56	6108	49.9123	6108	2.8454830053667264	49.91238502228326
augustus_masked-NODE_10_length_688114_cov_13.1864_ID_3396-processed-gene-0.141-mRNA-1	1269	1022.03	9450	162.188	9450	9.246303924542334	162.1886620459105
augustus_masked-NODE_10_length_688114_cov_13.1864_ID_3396-processed-gene-0.116-mRNA-1	1365	1177.41	5474	81.5507	5474	4.649187623682489	81.55102043358283
augustus_masked-NODE_10_length_688114_cov_13.1864_ID_3396-processed-gene-0.142-mRNA-1	360	185.758	425	40.1323	425	2.287922996586957	40.13227044111856
augustus_masked-NODE_10_length_688114_cov_13.1864_ID_3396-processed-gene-0.117-mRNA-1	1233	1035.84	2055	34.7994	2055	1.9838971269694163	34.799377490268036
augustus_masked-NODE_10_length_688114_cov_13.1864_ID_3396-processed-gene-0.118-mRNA-1	939	713.811	2031	49.909	2031	2.845290980385564	49.909016727770315
augustus_masked-NODE_10_length_688114_cov_13.1864_ID_3396-processed-gene-0.143-mRNA-1	1026	803.986	2917	63.6415	2917	3.6281726298716643	63.64147980779295
augustus_masked-NODE_10_length_688114_cov_13.1864_ID_3396-processed-gene-0.119-mRNA-1	1374	1198.06	2615	38.2864	2615	2.1826953574946164	38.28648101715893
snap_masked-NODE_10_length_688114_cov_13.1864_ID_3396-processed-gene-0.20-mRNA-1	2160	1896.55	408	3.77353	408	0.21512746829769847	3.77353335313978
maker-NODE_10_length_688114_cov_13.1864_ID_3396-augustus-gene-0.156-mRNA-1	2514	2191.99	2097	16.7808	2097	0.9566649482889977	16.780781732403707
augustus_masked-NODE_10_length_688114_cov_13.1864_ID_3396-processed-gene-0.121-mRNA-1	2190	1954.95	5144	46.1549	5144	2.6312693419269033	46.154880645530085
augustus_masked-NODE_10_length_688114_cov_13.1864_ID_3396-processed-gene-0.145-mRNA-1	1731	1567.75	12602	140.998	12602	8.038271408068889	140.998662327782
augustus_masked-NODE_10_length_688114_cov_13.1864_ID_3396-processed-gene-0.122-mRNA-1	2607	2393.7	6375	46.7156	6375	2.6632410076450683	46.715693022943356
augustus_masked-NODE_10_length_688114_cov_13.1864_ID_3396-processed-gene-0.146-mRNA-1	1476	1256.01	1059	14.7896	1059	0.8431461532949579	14.789557819865202
augustus_masked-NODE_10_length_688114_cov_13.1864_ID_3396-processed-gene-0.147-mRNA-1	1779	1612.42	1316	14.3162	1316	0.8161645228910581	14.316275244390875
augustus_masked-NODE_10_length_688114_cov_13.1864_ID_3396-processed-gene-0.123-mRNA-1	981	804.154	1570	34.2462	1570	1.952362358453729	34.24622869100444
augustus_masked-NODE_10_length_688114_cov_13.1864_ID_3396-processed-gene-0.124-mRNA-1	2040	1839.88	13164	125.502	13164	7.154814444420288	125.50201587546442
augustus_masked-NODE_10_length_688114_cov_13.1864_ID_3396-processed-gene-0.148-mRNA-1	1140	868.587	2922	59.0091	2922	3.364084426775902	59.00913020391266
augustus_masked-NODE_10_length_688114_cov_13.1864_ID_3396-processed-gene-0.149-mRNA-1	981	724.699	2228	53.9274	2228	3.0743798459774334	53.927445810697066
snap_masked-NODE_10_length_688114_cov_13.1864_ID_3396-processed-gene-0.50-mRNA-1	2511	2114.45	4786	39.7033	4786	2.263472770696872	39.70339102549525
augustus_masked-NODE_10_length_688114_cov_13.1864_ID_3396-processed-gene-0.151-mRNA-1	3735	3324.86	7283	38.4228	7283	2.1904681700883644	38.42282328810325
augustus_masked-NODE_10_length_688114_cov_13.1864_ID_3396-processed-gene-0.152-mRNA-1	879	702.732	2286	57.0609	2286	3.253018220317276	57.060926946584516
augustus_masked-NODE_10_length_688114_cov_13.1864_ID_3396-processed-gene-0.125-mRNA-1	855	610.268	729	20.9536	729	1.194557145385306	20.953629334330447
augustus_masked-NODE_10_length_688114_cov_13.1864_ID_3396-processed-gene-1.18-mRNA-1	462	292.697	15105	905.222	15105	51.60626859858488	905.2213430893313
snap_masked-NODE_10_length_688114_cov_13.1864_ID_3396-processed-gene-1.113-mRNA-1	309	147.482	684	81.3522	684	4.637854111010157	81.35222021334273
augustus_masked-NODE_10_length_688114_cov_13.1864_ID_3396-processed-gene-1.15-mRNA-1	222	72.4666	2145	519.208	2145	29.599843238126255	519.2084329845358
augustus_masked-NODE_10_length_688114_cov_13.1864_ID_3396-processed-gene-1.16-mRNA-1	3336	3007.61	2702	15.7585	2702	0.8983877563912874	15.758546268501815
augustus_masked-NODE_10_length_688114_cov_13.1864_ID_3396-processed-gene-1.17-mRNA-1	822	732.93	10816	258.855	10816	14.75720737314614	258.8549693928742
augustus_masked-NODE_10_length_688114_cov_13.1864_ID_3396-processed-gene-1.19-mRNA-1	2148	1839.8	1528	14.5682	1528	0.8305250570714209	14.56817220170324
maker-NODE_10_length_688114_cov_13.1864_ID_3396-augustus-gene-1.3-mRNA-1	5241	4690.14	22462	84.0068	22462	4.789196058113403	84.00689694822125
snap_masked-NODE_10_length_688114_cov_13.1864_ID_3396-processed-gene-1.134-mRNA-1	1149	939.029	7986	149.177	7986	8.504529679062095	149.1772605825404
maker-NODE_10_length_688114_cov_13.1864_ID_3396-augustus-gene-1.0-mRNA-1	1620	1379.18	3566	45.3537	3566	2.5855943386650035	45.35369914333792
augustus_masked-NODE_10_length_688114_cov_13.1864_ID_3396-processed-gene-1.35-mRNA-1	726	536.161	9096	297.583	9096	16.965053407465298	297.5826163782957
snap_masked-NODE_10_length_688114_cov_13.1864_ID_3396-processed-gene-1.136-mRNA-1	294	133.79	2675	350.712	2675	19.99402047985649	350.71348043612653
augustus_masked-NODE_10_length_688114_cov_13.1864_ID_3396-processed-gene-1.21-mRNA-1	1662	1445.39	2942	35.7035	2942	2.0354368025238863	35.70343073020883
maker-NODE_10_length_688114_cov_13.1864_ID_3396-augustus-gene-1.1-mRNA-1	2127	1810.77	4680	45.335	4680	2.5845358604350634	45.33513246314661
maker-NODE_10_length_688114_cov_13.1864_ID_3396-snap-gene-1.10-mRNA-1	3432	3158.09	8089	44.9285	8089	2.561358289345775	44.9285765814534
augustus_masked-NODE_10_length_688114_cov_13.1864_ID_3396-processed-gene-1.37-mRNA-1	765	603.106	3496	101.679	3496	5.796659293722828	101.67872729009747
augustus_masked-NODE_10_length_688114_cov_13.1864_ID_3396-processed-gene-1.38-mRNA-1	924	753.376	7871	183.261	7871	10.447638363844879	183.26117133937913
maker-NODE_10_length_688114_cov_13.1864_ID_3396-augustus-gene-1.4-mRNA-1	1830	1544.7	2808	31.8863	2808	1.8178287046028354	31.88638485542512
augustus_masked-NODE_10_length_688114_cov_13.1864_ID_3396-processed-gene-1.23-mRNA-1	513	327.208	857	45.9419	857	2.6191291166475144	45.941929945329356
augustus_masked-NODE_10_length_688114_cov_13.1864_ID_3396-processed-gene-1.41-mRNA-1	918	736.58	1258	29.958	1258	1.7078932363083439	29.958015783892925
augustus_masked-NODE_10_length_688114_cov_13.1864_ID_3396-processed-gene-1.24-mRNA-1	1806	1677.47	8131	85.0239	8131	4.847180575509547	85.02399863259227
augustus_masked-NODE_10_length_688114_cov_13.1864_ID_3396-processed-gene-1.42-mRNA-1	1089	828.539	4554	96.4123	4554	5.496422015137489	96.41228970514953
augustus_masked-NODE_10_length_688114_cov_13.1864_ID_3396-processed-gene-1.43-mRNA-1	1767	1524.06	1175	13.5234	1175	0.7709670222957101	13.523469577477696
maker-NODE_10_length_688114_cov_13.1864_ID_3396-augustus-gene-1.6-mRNA-1	3114	2870.65	305917	1869.28	305917	106.56715378050266	1869.285741713928
augustus_masked-NODE_10_length_688114_cov_13.1864_ID_3396-processed-gene-1.46-mRNA-1	1407	1253.67	4289	60.0103	4289	3.4211554874887327	60.01020901919865
augustus_masked-NODE_10_length_688114_cov_13.1864_ID_3396-processed-gene-1.25-mRNA-1	1329	1140.32	3349	51.5156	3349	2.9368949066928582	51.515833718340694
augustus_masked-NODE_10_length_688114_cov_13.1864_ID_3396-processed-gene-1.47-mRNA-1	555	382.014	3854	176.964	3854	10.088635495034213	176.96393133534934
augustus_masked-NODE_10_length_688114_cov_13.1864_ID_3396-processed-gene-1.26-mRNA-1	615	477.244	3613	132.794	3613	7.570550913159725	132.7944153227255
augustus_masked-NODE_10_length_688114_cov_13.1864_ID_3396-processed-gene-1.48-mRNA-1	1293	1194.76	22276	327.045	22276	18.644748736147847	327.0460149672917
augustus_masked-NODE_10_length_688114_cov_13.1864_ID_3396-processed-gene-1.49-mRNA-1	762	576.703	2954	89.8483	2954	5.12222062309369	89.84845364626668
genemark-NODE_10_length_688114_cov_13.1864_ID_3396-processed-gene-1.99-mRNA-1	1368	1245.46	22180	312.382	22180	17.808681129863665	312.38062136247675
augustus_masked-NODE_10_length_688114_cov_13.1864_ID_3396-processed-gene-1.27-mRNA-1	5442	5009.54	8196	28.6983	8196	1.6360783624843798	28.6983169468702
augustus_masked-NODE_10_length_688114_cov_13.1864_ID_3396-processed-gene-1.51-mRNA-1	5787	5283.45	7008	23.2664	7008	1.3264060415069698	23.266380053830655
genemark-NODE_10_length_688114_cov_13.1864_ID_3396-processed-gene-1.74-mRNA-1	312	150.265	833	97.2387	833	5.543539746447943	97.23877798222175
augustus_masked-NODE_10_length_688114_cov_13.1864_ID_3396-processed-gene-1.28-mRNA-1	2046	1967.49	12439	110.898	12439	6.322268474045611	110.89839499854557
augustus_masked-NODE_10_length_688114_cov_13.1864_ID_3396-processed-gene-1.52-mRNA-1	660	421.074	713	29.7018	713	1.6932890655799218	29.701845217787497
snap_masked-NODE_10_length_688114_cov_13.1864_ID_3396-processed-gene-1.153-mRNA-1	1341	1191.88	2222	32.7013	2222	1.8642816390911836	32.70121198573108
augustus_masked-NODE_10_length_688114_cov_13.1864_ID_3396-processed-gene-1.29-mRNA-1	1302	1132.76	12706	196.754	12706	11.216850877502736	196.75386522412126
snap_masked-NODE_10_length_688114_cov_13.1864_ID_3396-processed-gene-1.154-mRNA-1	2520	2269.78	2000	15.456	2000	0.881142665809021	15.45605154290942
maker-NODE_10_length_688114_cov_13.1864_ID_3396-augustus-gene-1.8-mRNA-1	918	792	42404	939.148	42404	53.54040404040404	939.1478549241402
snap_masked-NODE_10_length_688114_cov_13.1864_ID_3396-processed-gene-1.156-mRNA-1	1143	1041.96	2993	50.3857	2993	2.8724711121348228	50.38578119913307
augustus_masked-NODE_10_length_688114_cov_13.1864_ID_3396-processed-gene-1.55-mRNA-1	1353	1243.95	26406	372.351	26406	21.227541299891474	372.3505684055392
augustus_masked-NODE_10_length_688114_cov_13.1864_ID_3396-processed-gene-1.30-mRNA-1	858	747.402	6285	147.504	6285	8.409129223630655	147.50384898464492
augustus_masked-NODE_10_length_688114_cov_13.1864_ID_3396-processed-gene-1.31-mRNA-1	1185	1086.38	6157	99.4122	6157	5.667446013365488	99.41220769148312
augustus_masked-NODE_10_length_688114_cov_13.1864_ID_3396-processed-gene-1.32-mRNA-1	2199	1985	2520	22.2685	2520	1.269521410579345	22.268571388182288
augustus_masked-NODE_10_length_688114_cov_13.1864_ID_3396-processed-gene-1.33-mRNA-1	3162	2924.93	4578	27.4544	4578	1.565165662084221	27.454443060198933
augustus_masked-NODE_10_length_688114_cov_13.1864_ID_3396-processed-gene-1.56-mRNA-1	819	630.599	5297	147.343	5297	8.399949888915142	147.3428350240256
augustus_masked-NODE_10_length_688114_cov_13.1864_ID_3396-processed-gene-1.57-mRNA-1	2715	2492.7	3099	21.8074	3099	1.2432302322782527	21.8073999766579
augustus_masked-NODE_10_length_688114_cov_13.1864_ID_3396-processed-gene-1.58-mRNA-1	933	770.179	22711	517.246	22711	29.487950203783797	517.2457264068197
maker-NODE_10_length_688114_cov_13.1864_ID_3396-snap-gene-2.52-mRNA-1	3495	3371.32	21696	112.884	21696	6.435461480962946	112.88390428903591
augustus_masked-NODE_10_length_688114_cov_13.1864_ID_3396-processed-gene-2.6-mRNA-1	216	67.8278	3271	845.911	3271	48.22506405927953	845.9119103896445
augustus_masked-NODE_10_length_688114_cov_13.1864_ID_3396-processed-gene-2.5-mRNA-1	2565	2237.45	7648	59.9579	7648	3.4181769425015087	59.957962604819045
augustus_masked-NODE_10_length_688114_cov_13.1864_ID_3396-processed-gene-2.7-mRNA-1	2715	2490.01	12164	85.6893	12164	4.885120943289384	85.68950752543846
augustus_masked-NODE_10_length_688114_cov_13.1864_ID_3396-processed-gene-2.8-mRNA-1	1110	947.018	63416	1174.61	63416	66.96388030639334	1174.6079558848166
augustus_masked-NODE_10_length_688114_cov_13.1864_ID_3396-processed-gene-2.9-mRNA-1	1437	1156.05	6408	97.2293	6408	5.543012845465162	97.22953565511189
augustus_masked-NODE_10_length_688114_cov_13.1864_ID_3396-processed-gene-2.10-mRNA-1	4026	3840.29	3814	17.4208	3814	0.9931541628366608	17.420836064911988
augustus_masked-NODE_10_length_688114_cov_13.1864_ID_3396-processed-gene-2.11-mRNA-1	2922	2651.67	3736	24.7138	3736	1.4089234331572178	24.713810882028802
augustus_masked-NODE_10_length_688114_cov_13.1864_ID_3396-processed-gene-2.32-mRNA-1	969	831.032	3579	75.5434	3579	4.306693364395113	75.54335660103429
genemark-NODE_10_length_688114_cov_13.1864_ID_3396-processed-gene-2.121-mRNA-1	753	547.018	1366	43.8027	1366	2.497175595684237	43.80275319338186
augustus_masked-NODE_10_length_688114_cov_13.1864_ID_3396-processed-gene-2.33-mRNA-1	1551	1391.52	1866	23.522	1866	1.340979648154536	23.52201449788979
augustus_masked-NODE_10_length_688114_cov_13.1864_ID_3396-processed-gene-2.12-mRNA-1	294	133.79	2252	295.254	2252	16.83234920397638	295.25486278211474
augustus_masked-NODE_10_length_688114_cov_13.1864_ID_3396-processed-gene-2.34-mRNA-1	1215	998.838	1115	19.5809	1115	1.1162971372735118	19.580876923103354
augustus_masked-NODE_10_length_688114_cov_13.1864_ID_3396-processed-gene-2.35-mRNA-1	1128	969.535	11074	200.352	11074	11.421970325981011	200.35184871890814
augustus_masked-NODE_10_length_688114_cov_13.1864_ID_3396-processed-gene-2.36-mRNA-1	789	614.007	21895	625.495	21895	35.659202582380985	625.4951604077536
augustus_masked-NODE_10_length_688114_cov_13.1864_ID_3396-processed-gene-2.13-mRNA-1	948	764.628	46	1.05526	46	0.06015997321573366	1.0552611772450051
augustus_masked-NODE_10_length_688114_cov_13.1864_ID_3396-processed-gene-2.14-mRNA-1	801	573.727	1378	42.1304	1378	2.401839202268675	42.130465302075294
augustus_masked-NODE_10_length_688114_cov_13.1864_ID_3396-processed-gene-2.37-mRNA-1	1272	1062.26	2753	45.4598	2753	2.591644230226122	45.459819797150324
augustus_masked-NODE_10_length_688114_cov_13.1864_ID_3396-processed-gene-2.15-mRNA-1	1071	909.579	960	18.5133	960	1.0554333378409133	18.513269987665918
augustus_masked-NODE_10_length_688114_cov_13.1864_ID_3396-processed-gene-2.38-mRNA-1	2430	2152.64	493	4.01724	493	0.22902110896387692	4.017240569448449
augustus_masked-NODE_10_length_688114_cov_13.1864_ID_3396-processed-gene-2.39-mRNA-1	378	223.398	58	4.55408	58	0.259626317155928	4.554084026987187
augustus_masked-NODE_10_length_688114_cov_13.1864_ID_3396-processed-gene-2.16-mRNA-1	1521	1369.28	43	0.550845	43	0.03140336527225988	0.550843865701607
augustus_masked-NODE_10_length_688114_cov_13.1864_ID_3396-processed-gene-2.17-mRNA-1	843	672.874	6898	179.822	6898	10.25154783807964	179.82156344055946
augustus_masked-NODE_10_length_688114_cov_13.1864_ID_3396-processed-gene-2.18-mRNA-1	954	785.929	551	12.2976	551	0.7010811409173093	12.297607039412457
augustus_masked-NODE_10_length_688114_cov_13.1864_ID_3396-processed-gene-2.19-mRNA-1	1041	858.91	3195	65.2492	3195	3.719830948527785	65.24925089011218
augustus_masked-NODE_10_length_688114_cov_13.1864_ID_3396-processed-gene-2.40-mRNA-1	957	766.812	1655	37.8583	1655	2.158286516121292	37.858327523964476
augustus_masked-NODE_10_length_688114_cov_13.1864_ID_3396-processed-gene-2.20-mRNA-1	717	564.344	9453.49	293.833	9453	16.75042172859107	293.8177796269447
augustus_masked-NODE_10_length_688114_cov_13.1864_ID_3396-processed-gene-2.21-mRNA-1	1863	1640.88	3645.51	38.9703	3646	2.2219784505874896	38.97554254506814
augustus_masked-NODE_10_length_688114_cov_13.1864_ID_3396-processed-gene-2.41-mRNA-1	840	660.31	1167	31.0009	1167	1.76735169844467	31.000971812582574
snap_masked-NODE_10_length_688114_cov_13.1864_ID_3396-processed-gene-2.100-mRNA-1	849	616.331	1887	53.7045	1887	3.061666539570458	53.704442741237706
snap_masked-NODE_10_length_688114_cov_13.1864_ID_3396-processed-gene-2.101-mRNA-1	1878	1595.06	2123	23.3467	2123	1.3309844143793965	23.34668891849551
augustus_masked-NODE_10_length_688114_cov_13.1864_ID_3396-processed-gene-2.22-mRNA-1	1443	1252.14	13689	191.766	13689	10.932483588097178	191.76580182336164
augustus_masked-NODE_10_length_688114_cov_13.1864_ID_3396-processed-gene-2.23-mRNA-1	1314	1121.83	7934	124.056	7934	7.072372819411141	124.05591406373038
augustus_masked-NODE_10_length_688114_cov_13.1864_ID_3396-processed-gene-2.24-mRNA-1	2151	1992.82	3113	27.4009	3113	1.5621079676036973	27.40080829102106
augustus_masked-NODE_10_length_688114_cov_13.1864_ID_3396-processed-gene-2.25-mRNA-1	1347	1187.24	75689	1118.27	75689	63.75206360971665	1118.2697414997115
augustus_masked-NODE_10_length_688114_cov_13.1864_ID_3396-processed-gene-2.26-mRNA-1	1209	1038.26	953	16.1005	953	0.9178818407720609	16.10049041065094
augustus_masked-NODE_10_length_688114_cov_13.1864_ID_3396-processed-gene-2.43-mRNA-1	645	488.046	458	16.461	458	0.9384361310204367	16.46103153734253
augustus_masked-NODE_10_length_688114_cov_13.1864_ID_3396-processed-gene-2.44-mRNA-1	543	368.597	1268	60.3421	1268	3.4400714058985833	60.34201159926743
augustus_masked-NODE_10_length_688114_cov_13.1864_ID_3396-processed-gene-2.45-mRNA-1	780	566.877	2095	64.8257	2095	3.695687071445834	64.82574511391454
augustus_masked-NODE_10_length_688114_cov_13.1864_ID_3396-processed-gene-2.27-mRNA-1	2496	2109.4	1217	10.1201	1217	0.5769413103252109	10.120080408809622
maker-NODE_10_length_688114_cov_13.1864_ID_3396-augustus-gene-2.2-mRNA-1	1806	1589.51	2915	32.1683	2915	1.8338984970210945	32.16826377190276
augustus_masked-NODE_10_length_688114_cov_13.1864_ID_3396-processed-gene-2.28-mRNA-1	336	172.834	1568	159.136	1568	9.072289017207263	159.13628076718078
snap_masked-NODE_10_length_688114_cov_13.1864_ID_3396-processed-gene-2.106-mRNA-1	3876	3731.45	8136	38.2459	8136	2.1803856409706683	38.24596646823412
augustus_masked-NODE_10_length_688114_cov_13.1864_ID_3396-processed-gene-2.48-mRNA-1	1767	1573.86	2588	28.8436	2588	1.6443648100847599	28.843668847520142
maker-NODE_10_length_688114_cov_13.1864_ID_3396-snap-gene-2.58-mRNA-1	741	548.408	2005	64.1303	2005	3.656037111056002	64.1302483967094
snap_masked-NODE_10_length_688114_cov_13.1864_ID_3396-processed-gene-2.109-mRNA-1	201	56.5319	51	15.8244	51	0.9021455143025442	15.824460793147871
augustus_masked-NODE_10_length_688114_cov_13.1864_ID_3396-processed-gene-2.29-mRNA-1	1635	1396.18	4877	61.2724	4877	3.493102608546176	61.272227594143935
augustus_masked-NODE_10_length_688114_cov_13.1864_ID_3396-processed-gene-2.30-mRNA-1	3480	3198.31	4732	25.9524	4732	1.4795313775087469	25.952339067738798
augustus_masked-NODE_10_length_688114_cov_13.1864_ID_3396-processed-gene-2.50-mRNA-1	246	92.0167	1780	339.317	1780	19.344314673314734	339.31704394145635
augustus_masked-NODE_10_length_688114_cov_13.1864_ID_3396-processed-gene-2.51-mRNA-1	2265	2015	16932	147.396	16932	8.402977667493797	147.39594504081185
augustus_masked-NODE_10_length_688114_cov_13.1864_ID_3396-processed-gene-2.31-mRNA-1	1470	1281.29	2583	35.3613	2583	2.0159370634282636	35.36138739916832
augustus_masked-NODE_10_length_688114_cov_13.1864_ID_3396-processed-gene-3.5-mRNA-1	804	632.342	4521	125.411	4521	7.14961207700896	125.4107615735509
augustus_masked-NODE_10_length_688114_cov_13.1864_ID_3396-processed-gene-3.6-mRNA-1	3864	3661.38	15866	76.0106	15866	4.333338795754606	76.01074193652617
maker-NODE_10_length_688114_cov_13.1864_ID_3396-augustus-gene-3.150-mRNA-1	3129	2916.86	9611	57.797	9611	3.294981589791762	57.79700298362026
augustus_masked-NODE_10_length_688114_cov_13.1864_ID_3396-processed-gene-3.4-mRNA-1	5817	5395.27	3718	12.0878	3718	0.6891221384657301	12.087835154034874
augustus_masked-NODE_10_length_688114_cov_13.1864_ID_3396-processed-gene-3.30-mRNA-1	708	552.386	2126	67.5107	2126	3.848757933763709	67.51074860938192
snap_masked-NODE_10_length_688114_cov_13.1864_ID_3396-processed-gene-3.99-mRNA-1	1104	929.368	2735	51.6204	2735	2.942860094171523	51.62046858476009
snap_masked-NODE_10_length_688114_cov_13.1864_ID_3396-processed-gene-3.100-mRNA-1	1176	1004.6	506	8.8351	506	0.5036830579335059	8.835063386202899
augustus_masked-NODE_10_length_688114_cov_13.1864_ID_3396-processed-gene-3.10-mRNA-1	1758	1604.1	17158	187.623	17158	10.696340627142947	187.62363742975265
snap_masked-NODE_10_length_688114_cov_13.1864_ID_3396-processed-gene-3.102-mRNA-1	384	228.401	59.4675	4.56702	59	0.2583176080665146	4.531128067724818
augustus_masked-NODE_10_length_688114_cov_13.1864_ID_3396-processed-gene-3.31-mRNA-1	864	720.988	1134.53	27.602	1135	1.5742286972876107	27.613417020573653
augustus_masked-NODE_10_length_688114_cov_13.1864_ID_3396-processed-gene-3.11-mRNA-1	417	245.109	1982	141.839	1982	8.086198385208213	141.83934551985183
snap_masked-NODE_10_length_688114_cov_13.1864_ID_3396-processed-gene-3.129-mRNA-1	474	285.147	188	11.5649	188	0.6593090581349269	11.564886346621586
augustus_masked-NODE_10_length_688114_cov_13.1864_ID_3396-processed-gene-3.12-mRNA-1	531	343.118	812	41.5112	812	2.366532796297484	41.51115851821347
augustus_masked-NODE_10_length_688114_cov_13.1864_ID_3396-processed-gene-3.32-mRNA-1	2283	2165.61	4660	37.7449	4660	2.1518186561753962	37.74487532084786
snap_masked-NODE_10_length_688114_cov_13.1864_ID_3396-processed-gene-3.105-mRNA-1	189	48.0287	0	0	0	0	0
snap_masked-NODE_10_length_688114_cov_13.1864_ID_3396-processed-gene-3.106-mRNA-1	270	112.431	0	0	0	0	0
augustus_masked-NODE_10_length_688114_cov_13.1864_ID_3396-processed-gene-3.13-mRNA-1	1920	1768.6	3191	31.6482	3191	1.8042519506954655	31.648236123874327
augustus_masked-NODE_10_length_688114_cov_13.1864_ID_3396-processed-gene-3.14-mRNA-1	1533	1328.05	2858	37.7485	2858	2.1520274086066036	37.74853703019601
augustus_masked-NODE_10_length_688114_cov_13.1864_ID_3396-processed-gene-3.33-mRNA-1	819	575.776	413	12.582	413	0.7172928361029289	12.581975060743957
augustus_masked-NODE_10_length_688114_cov_13.1864_ID_3396-processed-gene-3.15-mRNA-1	1128	978.236	127	2.27726	127	0.12982552267550979	2.2772588911189366
