target_id	length	eff_length	est_counts	tpm	corrected_counts	rpk	tpm_corrected
maker-gi|1002316322|dbj|BCKW01000015.1|-augustus-gene-0.1-mRNA-1	1242	1180.83	418.419	7.73169	418	0.3539882963678091	7.723936751861688
augustus_masked-gi|1002316322|dbj|BCKW01000015.1|-processed-gene-0.23-mRNA-1	1011	868.698	2555.27	64.1827	2555	2.941183242047294	64.17588821525423
genemark-gi|1002316322|dbj|BCKW01000015.1|-processed-gene-0.14-mRNA-1	2511	2580.41	2532.64	21.4158	2533	0.9816269507558877	21.418856384119753
augustus_masked-gi|1002316322|dbj|BCKW01000015.1|-processed-gene-0.32-mRNA-1	990	780.431	1105.27	30.9017	1105	1.415884299829197	30.89424393983778
snap_masked-gi|1002316322|dbj|BCKW01000015.1|-processed-gene-0.38-mRNA-1	426	304.658	505	36.1684	505	1.6575963867681136	36.16834167367027
snap_masked-gi|1002316323|dbj|BCKW01000014.1|-processed-gene-0.14-mRNA-1	600	479.502	1333.91	60.6996	1334	2.7820530467026208	60.70370685568591
maker-gi|1002316323|dbj|BCKW01000014.1|-augustus-gene-0.29-mRNA-1	4506	4862.49	2.40107	0.0107745	2	4.113118998702311e-4	0.008974723550138921
snap_masked-gi|1002316323|dbj|BCKW01000014.1|-processed-gene-0.15-mRNA-1	288	129.658	18	3.02918	18	0.13882675962917831	3.029165432428659
augustus_masked-gi|1002316323|dbj|BCKW01000014.1|-processed-gene-0.6-mRNA-1	789	615.375	2	0.0709153	2	0.0032500507820434695	0.07091530126396912
augustus_masked-gi|1002316323|dbj|BCKW01000014.1|-processed-gene-0.7-mRNA-1	558	507.974	337.861	14.5126	338	0.6653883860197569	14.518609405379479
augustus_masked-gi|1002316323|dbj|BCKW01000014.1|-processed-gene-0.0-mRNA-1	999	979.463	2081.39	46.3676	2081	2.1246336002482993	46.35897773339601
augustus_masked-gi|1002316323|dbj|BCKW01000014.1|-processed-gene-0.8-mRNA-1	255	101.275	297.164	64.0242	297	2.9326092322883235	63.98880545074576
snap_masked-gi|1002316323|dbj|BCKW01000014.1|-processed-gene-0.17-mRNA-1	1107	872.056	348.478	8.71928	348	0.39905694129734787	8.707323396278232
augustus_masked-gi|1002316323|dbj|BCKW01000014.1|-processed-gene-0.9-mRNA-1	1191	1108.29	646.685	12.7318	647	0.5837822230643605	12.737983187797782
augustus_masked-gi|1002316323|dbj|BCKW01000014.1|-processed-gene-0.2-mRNA-1	1587	1568.62	516.847	7.18944	517	0.3295890655480614	7.191551592297006
augustus_masked-gi|1002316323|dbj|BCKW01000014.1|-processed-gene-0.10-mRNA-1	1026	943.447	350.453	8.10517	350	0.37098003385457795	8.094692245754265
augustus_masked-gi|1002316323|dbj|BCKW01000014.1|-processed-gene-0.3-mRNA-1	1011	863.974	2689.73	67.9294	2690	3.1135196198033737	67.93622519670578
augustus_masked-gi|1002316323|dbj|BCKW01000014.1|-processed-gene-0.11-mRNA-1	2511	2606.45	4414.36	36.9546	4414	1.6934911469623435	36.95155643050901
snap_masked-gi|1002316323|dbj|BCKW01000014.1|-processed-gene-0.25-mRNA-1	207	64.2049	4	1.35938	4	0.06230054092444658	1.3593823373392064
snap_masked-gi|1002316323|dbj|BCKW01000014.1|-processed-gene-0.26-mRNA-1	1002	785.01	2389.73	66.4239	2390	3.044547203220341	66.43126418873827
maker-gi|1002316323|dbj|BCKW01000014.1|-snap-gene-0.30-mRNA-1	852	802.097	1126	30.631	1126	1.4038202362058454	30.631009066387662
genemark-gi|1002316324|dbj|BCKW01000013.1|-processed-gene-0.49-mRNA-1	3333	3080.42	0.00959276	6.79491e-5	0	0	0
genemark-gi|1002316324|dbj|BCKW01000013.1|-processed-gene-0.61-mRNA-1	438	248.99	2045	179.209	2045	8.213181252259126	179.2095760649407
maker-gi|1002316324|dbj|BCKW01000013.1|-augustus-gene-0.22-mRNA-1	4614	3778.68	10324	59.6154	10324	2.7321710226851708	59.61529347445564
genemark-gi|1002316324|dbj|BCKW01000013.1|-processed-gene-0.62-mRNA-1	222	75.2431	1383	401.056	1383	18.380422922500536	401.0562653697193
genemark-gi|1002316324|dbj|BCKW01000013.1|-processed-gene-0.52-mRNA-1	3180	2942.56	5334	39.5529	5334	1.8127073024849112	39.55282334951373
augustus_masked-gi|1002316324|dbj|BCKW01000013.1|-processed-gene-0.3-mRNA-1	1878	1714.5	830.21	10.5657	830	0.48410615339749197	10.563076091487737
genemark-gi|1002316324|dbj|BCKW01000013.1|-processed-gene-0.63-mRNA-1	738	586.177	2699	100.467	2699	4.604411295564309	100.46711145936737
genemark-gi|1002316324|dbj|BCKW01000013.1|-processed-gene-0.54-mRNA-1	3357	3124.57	5994	41.8579	5994	1.9183439641294642	41.85778908310554
snap_masked-gi|1002316324|dbj|BCKW01000013.1|-processed-gene-0.37-mRNA-1	240	89.1748	778	190.365	778	8.724437845669405	190.36506801761863
augustus_masked-gi|1002316324|dbj|BCKW01000013.1|-processed-gene-0.5-mRNA-1	846	557.798	2436	95.2906	2436	4.367172345544445	95.29061646268661
genemark-gi|1002316324|dbj|BCKW01000013.1|-processed-gene-0.56-mRNA-1	369	167.92	4234	550.173	4234	25.214387803716058	550.1716825983913
genemark-gi|1002316324|dbj|BCKW01000013.1|-processed-gene-0.65-mRNA-1	909	708.564	2126	65.4687	2126	3.000434681976505	65.46873992579337
genemark-gi|1002316324|dbj|BCKW01000013.1|-processed-gene-0.57-mRNA-1	1053	744.169	2404.5	70.5023	2404	3.2304489974723483	70.48759519062018
genemark-gi|1002316324|dbj|BCKW01000013.1|-processed-gene-0.66-mRNA-1	1110	938.369	1543.5	35.8908	1544	1.6454081496724635	35.902397365879715
snap_masked-gi|1002316324|dbj|BCKW01000013.1|-processed-gene-0.40-mRNA-1	339	176.24	283	35.0374	283	1.605764866091693	35.03739075928888
genemark-gi|1002316324|dbj|BCKW01000013.1|-processed-gene-0.68-mRNA-1	1272	953.659	455.5	10.4219	456	0.47815833542178077	10.433296179757985
genemark-gi|1002316324|dbj|BCKW01000013.1|-processed-gene-0.69-mRNA-1	1290	1104.63	1032	20.385	1032	0.9342494772005104	20.385091672236438
genemark-gi|1002316324|dbj|BCKW01000013.1|-processed-gene-0.58-mRNA-1	1836	1592.96	3157	43.2434	3157	1.9818451185214945	43.24336850826432
genemark-gi|1002316324|dbj|BCKW01000013.1|-processed-gene-0.70-mRNA-1	1167	1014.58	4724.5	101.606	4724	4.656113859922332	101.59524857889375
genemark-gi|1002316324|dbj|BCKW01000013.1|-processed-gene-0.59-mRNA-1	714	462.937	2161	101.855	2161	4.6680217826615715	101.85507649701331
snap_masked-gi|1002316324|dbj|BCKW01000013.1|-processed-gene-0.44-mRNA-1	666	450.05	150	7.27245	150	0.33329630041106545	7.272442536715088
genemark-gi|1002316324|dbj|BCKW01000013.1|-processed-gene-0.72-mRNA-1	564	382.854	821.5	46.8193	822	2.1470325502672036	46.84771726244068
genemark-gi|1002316324|dbj|BCKW01000013.1|-processed-gene-0.73-mRNA-1	327	165.082	4261.5	563.265	4262	25.81747252880387	563.3308415886424
genemark-gi|1002316324|dbj|BCKW01000013.1|-processed-gene-0.60-mRNA-1	3129	2748.93	8853.5	70.275	8854	3.2208895824920973	70.27901112880268
genemark-gi|1002316325|dbj|BCKW01000012.1|-processed-gene-0.123-mRNA-1	558	457.966	4048	192.867	4048	8.839084124148954	192.86662135398166
genemark-gi|1002316325|dbj|BCKW01000012.1|-processed-gene-0.82-mRNA-1	939	744.673	1575	46.1493	1575	2.1150222983779456	46.149261512516986
genemark-gi|1002316325|dbj|BCKW01000012.1|-processed-gene-0.83-mRNA-1	2490	2149	915.5	9.2955	916	0.42624476500698	9.30055496045336
genemark-gi|1002316325|dbj|BCKW01000012.1|-processed-gene-0.84-mRNA-1	960	963.987	5484	124.13	5484	5.6888733976703	124.12980531790754
genemark-gi|1002316325|dbj|BCKW01000012.1|-processed-gene-0.124-mRNA-1	2226	2124.54	3158	32.4337	3158	1.4864394174739002	32.43373909207752
snap_masked-gi|1002316325|dbj|BCKW01000012.1|-processed-gene-0.170-mRNA-1	327	165.082	0	0	0	0	0
genemark-gi|1002316325|dbj|BCKW01000012.1|-processed-gene-0.85-mRNA-1	693	421.358	993	51.4219	993	2.3566658281081647	51.4218633450745
augustus_masked-gi|1002316325|dbj|BCKW01000012.1|-processed-gene-0.3-mRNA-1	1164	936.769	1	0.0232926	1	0.0010674990312446292	0.023292563863297682
genemark-gi|1002316325|dbj|BCKW01000012.1|-processed-gene-0.87-mRNA-1	1497	1243.78	2100	36.8404	2100	1.6884014857933076	36.84050128727006
augustus_masked-gi|1002316325|dbj|BCKW01000012.1|-processed-gene-0.41-mRNA-1	249	96.3751	4950	1120.7	4950	51.361814410568705	1120.7020402614849
genemark-gi|1002316325|dbj|BCKW01000012.1|-processed-gene-0.88-mRNA-1	2826	2529.99	6154	53.0749	6154	2.43242068150467	53.07481544062398
genemark-gi|1002316325|dbj|BCKW01000012.1|-processed-gene-0.89-mRNA-1	453	303.685	28001	2011.87	28001	92.20409305695046	2011.8704215426103
genemark-gi|1002316325|dbj|BCKW01000012.1|-processed-gene-0.126-mRNA-1	4272	4062.28	5863	31.492	5863	1.443278159063383	31.491971148011935
augustus_masked-gi|1002316325|dbj|BCKW01000012.1|-processed-gene-0.43-mRNA-1	2616	2092.7	2713	28.2873	2713	1.296411334639461	28.287373497646485
genemark-gi|1002316325|dbj|BCKW01000012.1|-processed-gene-0.90-mRNA-1	1257	698.2	691	21.5948	691	0.989687768547694	21.59474142730068
genemark-gi|1002316325|dbj|BCKW01000012.1|-processed-gene-0.129-mRNA-1	963	663.072	1299	42.7463	1299	1.9590632691472418	42.74627421033778
genemark-gi|1002316325|dbj|BCKW01000012.1|-processed-gene-0.130-mRNA-1	681	482.77	5191	234.618	5191	10.752532261739544	234.61758471736042
genemark-gi|1002316325|dbj|BCKW01000012.1|-processed-gene-0.91-mRNA-1	372	166.597	1969	257.887	1969	11.818940317052528	257.886343756656
genemark-gi|1002316325|dbj|BCKW01000012.1|-processed-gene-0.131-mRNA-1	1230	885.115	218	5.37411	218	0.2462956790925473	5.374110576783057
augustus_masked-gi|1002316325|dbj|BCKW01000012.1|-processed-gene-0.47-mRNA-1	360	196.111	15	1.66893	15	0.07648729546022406	1.6689337995566926
augustus_masked-gi|1002316325|dbj|BCKW01000012.1|-processed-gene-0.48-mRNA-1	2754	2603	8467	70.9749	8467	3.25278524779101	70.97496662777029
augustus_masked-gi|1002316325|dbj|BCKW01000012.1|-processed-gene-0.49-mRNA-1	1989	1550.14	3489	49.1113	3489	2.250764447082199	49.11112150029483
genemark-gi|1002316325|dbj|BCKW01000012.1|-processed-gene-0.92-mRNA-1	1899	1766.67	7939	98.0531	7939	4.493765106103573	98.05283907240339
genemark-gi|1002316325|dbj|BCKW01000012.1|-processed-gene-0.93-mRNA-1	567	361.543	982	59.2655	982	2.716136116589175	59.26541580398367
genemark-gi|1002316325|dbj|BCKW01000012.1|-processed-gene-0.136-mRNA-1	1371	1254.81	101668	1767.9	101668	81.02262493923384	1767.893562927872
augustus_masked-gi|1002316325|dbj|BCKW01000012.1|-processed-gene-0.51-mRNA-1	555	515.869	4452	188.307	4452	8.63009795122405	188.30659493997734
genemark-gi|1002316325|dbj|BCKW01000012.1|-processed-gene-0.94-mRNA-1	588	391.371	1125	62.7211	1125	2.874510375066114	62.721102808753564
genemark-gi|1002316325|dbj|BCKW01000012.1|-processed-gene-0.138-mRNA-1	1182	874.975	1416	35.3116	1416	1.6183319523414954	35.311601461576636
genemark-gi|1002316325|dbj|BCKW01000012.1|-processed-gene-0.95-mRNA-1	1785	1735.76	1174	14.758	1174	0.6763607872056044	14.758024475440099
snap_masked-gi|1002316325|dbj|BCKW01000012.1|-processed-gene-0.224-mRNA-1	1590	1480.91	10855	159.938	10855	7.329952529188134	159.93774458229882
genemark-gi|1002316325|dbj|BCKW01000012.1|-processed-gene-0.140-mRNA-1	1305	1265.39	1074	18.5195	1074	0.8487501876891709	18.51951839964292
genemark-gi|1002316325|dbj|BCKW01000012.1|-processed-gene-0.96-mRNA-1	2115	1906.74	11949	136.738	11949	6.266717014380566	136.73820958927251
genemark-gi|1002316325|dbj|BCKW01000012.1|-processed-gene-0.97-mRNA-1	1494	1470.45	1000	14.8388	1000	0.6800639260090449	14.838826044855317
genemark-gi|1002316325|dbj|BCKW01000012.1|-processed-gene-0.141-mRNA-1	933	752.356	3425	99.3316	3425	4.552366167080478	99.3314996756548
genemark-gi|1002316325|dbj|BCKW01000012.1|-processed-gene-0.142-mRNA-1	744	586.139	18	0.670072	18	0.030709439228578887	0.6700723405844603
genemark-gi|1002316325|dbj|BCKW01000012.1|-processed-gene-0.98-mRNA-1	3375	3243.09	6482	43.6113	6482	1.998711105766414	43.61138016309628
genemark-gi|1002316325|dbj|BCKW01000012.1|-processed-gene-0.143-mRNA-1	480	326.917	1046	69.8143	1046	3.199588886475772	69.81423522946113
genemark-gi|1002316325|dbj|BCKW01000012.1|-processed-gene-0.144-mRNA-1	1422	1167.29	3674	68.6768	3674	3.147461213580173	68.67682234717479
genemark-gi|1002316325|dbj|BCKW01000012.1|-processed-gene-0.99-mRNA-1	2619	1839.97	1481	17.5628	1481	0.8049044277895835	17.56281480300807
genemark-gi|1002316325|dbj|BCKW01000012.1|-processed-gene-0.100-mRNA-1	309	148.499	1599	234.95	1599	10.767749277772914	234.94961622970084
augustus_masked-gi|1002316325|dbj|BCKW01000012.1|-processed-gene-0.58-mRNA-1	591	475.51	819	37.5815	819	1.722361254232298	37.58149500435636
augustus_masked-gi|1002316325|dbj|BCKW01000012.1|-processed-gene-0.18-mRNA-1	1956	1489.31	2413	35.3525	2413	1.6202133874075915	35.35265390766701
augustus_masked-gi|1002316325|dbj|BCKW01000012.1|-processed-gene-0.19-mRNA-1	747	516.196	22655	957.633	22655	43.88836798425404	957.6332944651463
genemark-gi|1002316325|dbj|BCKW01000012.1|-processed-gene-0.103-mRNA-1	1416	1166.54	48443	906.11	48443	41.52708008298044	906.1105786309962
genemark-gi|1002316325|dbj|BCKW01000012.1|-processed-gene-0.146-mRNA-1	456	378.235	4466	257.636	4466	11.80747418932674	257.63615569605776
genemark-gi|1002316325|dbj|BCKW01000012.1|-processed-gene-0.104-mRNA-1	4221	4637.91	5380	25.311	5380	1.160005260990403	25.311026832387295
genemark-gi|1002316325|dbj|BCKW01000012.1|-processed-gene-0.105-mRNA-1	2859	2488.25	8263	72.4593	8263	3.3208077966442278	72.45920175767061
genemark-gi|1002316325|dbj|BCKW01000012.1|-processed-gene-0.106-mRNA-1	918	754.451	3839	111.029	3839	5.08846830344184	111.02911520780957
maker-gi|1002316325|dbj|BCKW01000012.1|-snap-gene-0.81-mRNA-1	2319	2252.56	2700	26.1539	2700	1.198636218347125	26.153944732071622
genemark-gi|1002316325|dbj|BCKW01000012.1|-processed-gene-0.107-mRNA-1	903	754.699	2005	57.9683	2005	2.656688295598643	57.9682791074366
genemark-gi|1002316325|dbj|BCKW01000012.1|-processed-gene-0.108-mRNA-1	1341	1161.55	2226	41.8157	2226	1.9164048039257888	41.815477088843004
genemark-gi|1002316325|dbj|BCKW01000012.1|-processed-gene-0.149-mRNA-1	732	550.315	2495	98.9256	2495	4.533767024340604	98.92567099816551
augustus_masked-gi|1002316325|dbj|BCKW01000012.1|-processed-gene-0.26-mRNA-1	258	103.773	1630	342.73	1630	15.707361259672554	342.73072345390153
genemark-gi|1002316325|dbj|BCKW01000012.1|-processed-gene-0.150-mRNA-1	1035	847.527	3650	93.97	3650	4.306647457839101	93.96997843779593
genemark-gi|1002316325|dbj|BCKW01000012.1|-processed-gene-0.110-mRNA-1	1332	1325.97	9192	151.26	9192	6.932283535826603	151.26070586543267
genemark-gi|1002316325|dbj|BCKW01000012.1|-processed-gene-0.151-mRNA-1	645	410.693	794	42.1846	794	1.9333175875897568	42.18450982992176
genemark-gi|1002316325|dbj|BCKW01000012.1|-processed-gene-0.111-mRNA-1	951	618.963	3762	132.618	3762	6.077907726309974	132.61843779403216
genemark-gi|1002316325|dbj|BCKW01000012.1|-processed-gene-0.112-mRNA-1	2718	2383.76	3151	28.8427	3151	1.3218612612007918	28.84268457746534
genemark-gi|1002316325|dbj|BCKW01000012.1|-processed-gene-0.152-mRNA-1	1629	1373.37	2355	37.4158	2355	1.714760042814391	37.41563845816016
genemark-gi|1002316325|dbj|BCKW01000012.1|-processed-gene-0.113-mRNA-1	1701	1491.48	3942	57.6697	3942	2.6430123099203477	57.66987249489492
genemark-gi|1002316325|dbj|BCKW01000012.1|-processed-gene-0.114-mRNA-1	828	612.08	907	32.3332	907	1.4818324402038947	32.33321599169283
genemark-gi|1002316325|dbj|BCKW01000012.1|-processed-gene-0.153-mRNA-1	723	557.414	423	16.5582	423	0.758861456655197	16.558168602670765
genemark-gi|1002316325|dbj|BCKW01000012.1|-processed-gene-0.154-mRNA-1	3582	3699.94	1554	9.16445	1554	0.4200068109212582	9.164444350827244
genemark-gi|1002316325|dbj|BCKW01000012.1|-processed-gene-0.115-mRNA-1	774	567.017	1336	51.4115	1336	2.356190378771712	51.411489158579755
augustus_masked-gi|1002316325|dbj|BCKW01000012.1|-processed-gene-0.68-mRNA-1	1749	1479.14	1215	17.9233	1215	0.821423259461579	17.92325160941754
genemark-gi|1002316325|dbj|BCKW01000012.1|-processed-gene-0.156-mRNA-1	909	530.058	1351	55.6137	1351	2.54877768093303	55.61369628341669
genemark-gi|1002316325|dbj|BCKW01000012.1|-processed-gene-0.157-mRNA-1	1128	1009.88	23824	514.75	23824	23.590921693666573	514.7480550901416
genemark-gi|1002316325|dbj|BCKW01000012.1|-processed-gene-0.158-mRNA-1	555	327.723	831	55.3279	831	2.535677996356679	55.3278644178571
genemark-gi|1002316325|dbj|BCKW01000012.1|-processed-gene-0.159-mRNA-1	609	409.737	7228	384.914	7228	17.640584081984297	384.9131655289818
genemark-gi|1002316325|dbj|BCKW01000012.1|-processed-gene-0.116-mRNA-1	1830	1423.3	3342	51.2342	3342	2.348064357479098	51.234181391197474
genemark-gi|1002316325|dbj|BCKW01000012.1|-processed-gene-0.160-mRNA-1	1308	1062.41	13795	283.323	13795	12.984629286245422	283.3213876910846
genemark-gi|1002316325|dbj|BCKW01000012.1|-processed-gene-0.161-mRNA-1	2535	2373.03	7460	68.594	7460	3.1436602149993886	68.59388550171086
snap_masked-gi|1002316325|dbj|BCKW01000012.1|-processed-gene-0.203-mRNA-1	729	405.093	137	7.37932	137	0.3381939455878033	7.379307938668597
genemark-gi|1002316325|dbj|BCKW01000012.1|-processed-gene-0.162-mRNA-1	1032	744.405	1536	45.0228	1536	2.0633929111169325	45.022721099081714
