target_id	length	eff_length	est_counts	tpm	corrected_counts	rpk	tpm_corrected
augustus_masked-Skud_10-processed-gene-1.77-mRNA-1	2022	1878.29	1853	30.9921	1853	0.9865356254891418	30.992079849619778
augustus_masked-Skud_10-processed-gene-1.78-mRNA-1	1920	1744.17	391	7.04251	391	0.2241753957469742	7.042484412932949
augustus_masked-Skud_10-processed-gene-1.64-mRNA-1	921	789.129	568	22.612	568	0.7197809230176562	22.61196378928107
augustus_masked-Skud_10-processed-gene-1.79-mRNA-1	1161	994.281	1642	51.8803	1642	1.6514446117345098	51.88023823135983
augustus_masked-Skud_10-processed-gene-1.80-mRNA-1	516	359.739	2211	193.081	2211	6.146122605555695	193.08083523338686
augustus_masked-Skud_10-processed-gene-1.81-mRNA-1	1404	1328.74	2079.52	49.1657	2080	1.5653927781206256	49.17691436786997
augustus_masked-Skud_10-processed-gene-1.65-mRNA-1	600	499.969	2395	150.488	2395	4.790296998413901	150.48748696189037
augustus_masked-Skud_10-processed-gene-1.82-mRNA-1	714	612.389	3174	162.824	3174	5.182980099250639	162.82365172096266
augustus_masked-Skud_10-processed-gene-1.66-mRNA-1	933	787.674	1684	67.1636	1684	2.1379403154096748	67.16353191608812
augustus_masked-Skud_10-processed-gene-1.83-mRNA-1	1005	906.874	599	20.75	599	0.6605107214453165	20.749986611394323
augustus_masked-Skud_10-processed-gene-1.67-mRNA-1	846	754.386	814	33.8976	814	1.0790232056268276	33.8975831022814
genemark-Skud_10-processed-gene-1.111-mRNA-1	2124	1953.86	1179	18.9566	1179	0.6034209206391451	18.956506863203288
genemark-Skud_10-processed-gene-1.112-mRNA-1	1653	1456.16	7947	171.448	7947	5.457504669816504	171.44785868504604
genemark-Skud_10-processed-gene-1.132-mRNA-1	1647	1501.13	1429	29.9056	1429	0.9519495313530473	29.90555548754127
genemark-Skud_10-processed-gene-1.133-mRNA-1	7659	7173.49	20494	89.7501	20494	2.8569078649304593	89.74994352487889
augustus_masked-Skud_10-processed-gene-2.41-mRNA-1	1938	1733.36	156	2.82731	156	0.08999861540591683	2.827312266227019
augustus_masked-Skud_10-processed-gene-2.42-mRNA-1	1701	1532.93	219	4.48809	219	0.1428636663122256	4.4880712257731465
augustus_masked-Skud_10-processed-gene-2.43-mRNA-1	450	318.709	1710	168.554	1710	5.365396019566438	168.5542595390696
snap_masked-Skud_10-processed-gene-2.76-mRNA-1	1884	1639.67	225	4.31087	225	0.13722273384278544	4.31086097101674
augustus_masked-Skud_10-processed-gene-2.44-mRNA-1	2457	2201.14	582	8.30644	582	0.26440844289777116	8.306408165582813
augustus_masked-Skud_10-processed-gene-2.56-mRNA-1	2034	1945.13	4314	69.6739	4314	2.2178466220766735	69.67379365699986
augustus_masked-Skud_10-processed-gene-2.46-mRNA-1	12474	12217.4	12973	33.3581	12973	1.0618462193265343	33.35796697769333
maker-Skud_10-augustus-gene-2.1-mRNA-1	4707	4415.41	5052	35.9443	5052	1.1441746066616691	35.94431853789759
augustus_masked-Skud_10-processed-gene-2.47-mRNA-1	3519	3314.1	2293	21.7358	2293	0.6918922180984279	21.735838338331792
augustus_masked-Skud_10-processed-gene-2.58-mRNA-1	1470	1254.62	1410	35.3057	1410	1.1238462642074891	35.305702357931466
augustus_masked-Skud_10-processed-gene-2.59-mRNA-1	2295	2024.82	664	10.302	664	0.32793038393536217	10.301954011039488
augustus_masked-Skud_10-processed-gene-2.48-mRNA-1	2499	2150.96	105	1.53354	105	0.048815412652954956	1.5335393144899367
augustus_masked-Skud_10-processed-gene-2.49-mRNA-1	1014	804.542	1663	64.9355	1663	2.0670145250341188	64.93539366955825
augustus_masked-Skud_10-processed-gene-2.60-mRNA-1	2484	2205.25	1600	22.7929	1600	0.7255413218455957	22.792927087340015
augustus_masked-Skud_10-processed-gene-2.50-mRNA-1	1869	1632.48	1207	23.2273	1207	0.739365872782515	23.227226240307456
augustus_masked-Skud_10-processed-gene-2.61-mRNA-1	3108	2906.69	1394	15.0662	1394	0.4795833060973134	15.066140272170204
augustus_masked-Skud_10-processed-gene-2.51-mRNA-1	1908	1874.1	689	11.5495	689	0.36764313537164506	11.549532640499665
augustus_masked-Skud_10-processed-gene-2.52-mRNA-1	2193	2053.77	4097	62.6691	4097	1.9948679745054219	62.668905164643526
augustus_masked-Skud_10-processed-gene-2.62-mRNA-1	1464	1334.77	2017	47.4721	2017	1.5111217662968153	47.47198705606687
augustus_masked-Skud_10-processed-gene-2.63-mRNA-1	3654	3467.22	20427	185.081	20427	5.891463477944867	185.08070243186125
augustus_masked-Skud_10-processed-gene-2.64-mRNA-1	879	832.19	257	9.70173	257	0.3088237061248032	9.701716504084583
augustus_masked-Skud_10-processed-gene-2.65-mRNA-1	2376	2412.98	5720.04	74.4705	5720	2.3705128098865305	74.46981172334613
snap_masked-Skud_10-processed-gene-2.87-mRNA-1	366	264.167	63.9647	7.60678	64	0.24227098767067803	7.610958592005296
augustus_masked-Skud_10-processed-gene-2.53-mRNA-1	672	540.84	4	0.232343	4	0.007395902669920864	0.23234275598770693
augustus_masked-Skud_10-processed-gene-2.66-mRNA-1	1089	903.425	1256	43.6753	1256	1.3902648255250851	43.67525852239523
augustus_masked-Skud_10-processed-gene-2.54-mRNA-1	2529	2307.2	1136	15.4679	1136	0.49237170596393903	15.467888672912261
augustus_masked-Skud_10-processed-gene-2.55-mRNA-1	1200	1119.93	555	15.5683	555	0.4955666872036645	15.568259213155564
augustus_masked-Skud_10-processed-gene-2.67-mRNA-1	4533	4307.63	7571	55.2145	7571	1.7575789935532995	55.2144566327349
augustus_masked-Skud_10-processed-gene-2.68-mRNA-1	2439	2180.21	1688	24.3228	1688	0.7742373441090536	24.32271574509849
genemark-Skud_10-processed-gene-2.37-mRNA-1	996	871.669	1301.54	46.9077	1302	1.4936862501706496	46.92424920044352
genemark-Skud_10-processed-gene-2.38-mRNA-1	1137	985.245	1161	37.0192	1161	1.1783871016853675	37.01910625993597
genemark-Skud_10-processed-gene-2.39-mRNA-1	1440	1334.6	2056	48.396	2056	1.5405364903341827	48.39605249533433
genemark-Skud_10-processed-gene-2.40-mRNA-1	732	607.074	996	51.5414	996	1.6406566580021547	51.541333974028646
augustus_masked-Skud_10-processed-gene-3.4-mRNA-1	6018	5613.05	1998	11.1824	1998	0.3559562091910815	11.182387106140427
augustus_masked-Skud_10-processed-gene-3.5-mRNA-1	1224	1030.96	884	26.9371	884	0.8574532474586792	26.936948677731923
augustus_masked-Skud_10-processed-gene-3.6-mRNA-1	1296	1150.15	4904	133.947	4904	4.263791679346172	133.947288647505
snap_masked-Skud_10-processed-gene-3.90-mRNA-1	615	427.439	349	25.6502	349	0.8164907741221554	25.650109954747112
augustus_masked-Skud_10-processed-gene-3.7-mRNA-1	4743	4504.7	6512	45.4137	6512	1.4456012609052769	45.41365618344867
augustus_masked-Skud_10-processed-gene-3.8-mRNA-1	7362	7379.63	8363	35.6013	8363	1.1332546482682735	35.60126734568662
augustus_masked-Skud_10-processed-gene-3.22-mRNA-1	1713	1499.32	1383	28.9779	1383	0.9224181629005149	28.97782565650184
augustus_masked-Skud_10-processed-gene-3.9-mRNA-1	645	505.08	271	16.8557	271	0.5365486655579315	16.855710687521817
augustus_masked-Skud_10-processed-gene-3.23-mRNA-1	1932	1715.93	1972	36.1033	1972	1.1492310292377894	36.10316637692503
augustus_masked-Skud_10-processed-gene-3.10-mRNA-1	3690	3441.09	1622	14.8079	1622	0.4713622718382838	14.807875954471612
augustus_masked-Skud_10-processed-gene-3.24-mRNA-1	3630	3750	4605	38.5777	4605	1.228	38.57769863755617
snap_masked-Skud_10-processed-gene-3.100-mRNA-1	948	932.738	2351	79.1829	2351	2.520536313519981	79.18280969706075
snap_masked-Skud_10-processed-gene-3.101-mRNA-1	5049	4593.65	10293	70.3919	10293	2.2407018384073667	70.39179174161032
snap_masked-Skud_10-processed-gene-3.116-mRNA-1	2229	2196.91	2964	42.3843	2964	1.3491676946256335	42.384189523447965
snap_masked-Skud_10-processed-gene-3.117-mRNA-1	4188	4308.33	2869	20.9199	2869	0.6659192773069844	20.919896740136842
augustus_masked-Skud_10-processed-gene-3.26-mRNA-1	795	811.082	63	2.44014	63	0.07767402062923354	2.4401343320862314
snap_masked-Skud_10-processed-gene-3.102-mRNA-1	267	140.141	0	0	0	0	0
augustus_masked-Skud_10-processed-gene-3.12-mRNA-1	1365	1260.56	779	19.4138	779	0.6179793107825093	19.41385962183413
augustus_masked-Skud_10-processed-gene-3.27-mRNA-1	1902	1904.65	887	14.6301	887	0.4657023600136508	14.63006946205644
augustus_masked-Skud_10-processed-gene-3.13-mRNA-1	1269	1105.32	1107	31.4628	1107	1.0015199218325914	31.4628124788001
augustus_masked-Skud_10-processed-gene-3.28-mRNA-1	750	624.456	545	27.4178	545	0.8727596499993594	27.417800293724987
augustus_masked-Skud_10-processed-gene-3.14-mRNA-1	2046	1872.75	32635	547.448	32635	17.426244827125885	547.4465971703049
augustus_masked-Skud_10-processed-gene-3.15-mRNA-1	2310	2146.08	3491	51.1026	3491	1.6266867963915606	51.102469876942436
augustus_masked-Skud_10-processed-gene-3.29-mRNA-1	981	827.803	729	27.6655	729	0.880644307884847	27.66549732610819
augustus_masked-Skud_10-processed-gene-3.16-mRNA-1	588	444.886	430	30.3639	430	0.9665397427655623	30.363907913380228
augustus_masked-Skud_10-processed-gene-3.30-mRNA-1	2469	2438.4	2409	31.0363	2409	0.9879429133858267	31.036289889012767
augustus_masked-Skud_10-processed-gene-3.17-mRNA-1	1197	1209.14	25363	658.964	25363	20.976065633425407	658.9644451204267
augustus_masked-Skud_10-processed-gene-3.18-mRNA-1	1542	1422.71	868	19.1665	868	0.6101032536497248	19.166432782647863
genemark-Skud_10-processed-gene-3.78-mRNA-1	1542	1352.44	1141	26.5037	1141	0.8436603472242761	26.503643833610845
genemark-Skud_10-processed-gene-3.79-mRNA-1	3303	3378.14	4460	41.4759	4460	1.3202531570627625	41.4758374743073
genemark-Skud_10-processed-gene-3.66-mRNA-1	2043	1863.97	679	11.4438	679	0.36427624908126205	11.443761692081656
augustus_masked-Skud_10-processed-gene-3.20-mRNA-1	1680	1509.61	2497	51.9627	2497	1.6540695941335843	51.96270222152301
augustus_masked-Skud_10-processed-gene-3.21-mRNA-1	1605	1407.79	5347	119.319	5347	3.798151712968554	119.31917928552004
maker-Skud_10-augustus-gene-3.3-mRNA-1	3654	3382.88	7685	71.3667	7685	2.2717329612637753	71.36663645328744
augustus_masked-Skud_10-processed-gene-3.33-mRNA-1	483	348.635	901	81.1881	901	2.584364736759075	81.18798370050388
augustus_masked-Skud_10-processed-gene-3.34-mRNA-1	1998	1767.1	3507	62.3468	3507	1.9846075490917323	62.3465732432246
augustus_masked-Skud_10-processed-gene-3.35-mRNA-1	1704	1529.48	6691	137.431	6691	4.3746894369328135	137.4311488036599
augustus_masked-Skud_10-processed-gene-4.102-mRNA-1	969	806.936	1112	43.2917	1112	1.3780522866745317	43.291600832349545
augustus_masked-Skud_10-processed-gene-4.101-mRNA-1	6075	5701.43	4254	23.4397	4254	0.7461286028242037	23.43967783763271
genemark-Skud_10-processed-gene-4.55-mRNA-1	354	221.468	295	41.8456	295	1.3320208788628607	41.845521208228135
